run_id,sample_id,theta0_cmd_deg,theta1_cmd_deg,frames,sample_path,start_ts,end_ts
collect_20260415_094400,sample_000390,-0.100000,-0.500000,50,samples\sample_000390.npz,2026-04-15T10:02:46.219,2026-04-15T10:02:46.549
collect_20260415_094400,sample_000391,-0.100000,-0.400000,50,samples\sample_000391.npz,2026-04-15T10:02:49.219,2026-04-15T10:02:49.389
collect_20260415_094400,sample_000392,-0.100000,-0.400000,50,samples\sample_000392.npz,2026-04-15T10:02:51.815,2026-04-15T10:02:51.904
collect_20260415_094400,sample_000393,-0.100000,-0.300000,50,samples\sample_000393.npz,2026-04-15T10:02:54.477,2026-04-15T10:02:54.581
collect_20260415_094400,sample_000394,-0.100000,-0.300000,50,samples\sample_000394.npz,2026-04-15T10:02:57.089,2026-04-15T10:02:57.262
collect_20260415_094400,sample_000395,-0.100000,-0.200000,50,samples\sample_000395.npz,2026-04-15T10:02:59.948,2026-04-15T10:03:00.291
collect_20260415_094400,sample_000396,-0.100000,-0.200000,50,samples\sample_000396.npz,2026-04-15T10:03:02.785,2026-04-15T10:03:03.302
collect_20260415_094400,sample_000397,-0.100000,-0.100000,50,samples\sample_000397.npz,2026-04-15T10:03:05.817,2026-04-15T10:03:05.982
collect_20260415_094400,sample_000398,-0.100000,-0.100000,50,samples\sample_000398.npz,2026-04-15T10:03:08.493,2026-04-15T10:03:08.988
collect_20260415_094400,sample_000399,-0.100000,-0.000000,50,samples\sample_000399.npz,2026-04-15T10:03:11.511,2026-04-15T10:03:12.015
collect_20260415_094400,sample_000400,-0.100000,-0.000000,50,samples\sample_000400.npz,2026-04-15T10:03:14.513,2026-04-15T10:03:14.855
collect_20260415_094400,sample_000401,-0.100000,0.100000,50,samples\sample_000401.npz,2026-04-15T10:03:17.524,2026-04-15T10:03:17.704
collect_20260415_094400,sample_000402,-0.100000,0.100000,50,samples\sample_000402.npz,2026-04-15T10:03:20.120,2026-04-15T10:03:20.210
collect_20260415_094400,sample_000403,-0.100000,0.200000,50,samples\sample_000403.npz,2026-04-15T10:03:22.888,2026-04-15T10:03:23.396
collect_20260415_094400,sample_000404,-0.100000,0.200000,50,samples\sample_000404.npz,2026-04-15T10:03:25.901,2026-04-15T10:03:26.246
collect_20260415_094400,sample_000405,-0.100000,0.300000,50,samples\sample_000405.npz,2026-04-15T10:03:28.918,2026-04-15T10:03:29.261
collect_20260415_094400,sample_000406,-0.100000,0.300000,50,samples\sample_000406.npz,2026-04-15T10:03:31.761,2026-04-15T10:03:32.280
collect_20260415_094400,sample_000407,-0.100000,0.400000,50,samples\sample_000407.npz,2026-04-15T10:03:34.796,2026-04-15T10:03:34.945
collect_20260415_094400,sample_000408,-0.100000,0.400000,50,samples\sample_000408.npz,2026-04-15T10:03:37.463,2026-04-15T10:03:37.635
collect_20260415_094400,sample_000409,-0.100000,0.500000,50,samples\sample_000409.npz,2026-04-15T10:03:40.135,2026-04-15T10:03:40.326
collect_20260415_094400,sample_000410,-0.100000,0.500000,50,samples\sample_000410.npz,2026-04-15T10:03:42.650,2026-04-15T10:03:42.829
collect_20260415_094400,sample_000411,-0.100000,0.600000,50,samples\sample_000411.npz,2026-04-15T10:03:45.498,2026-04-15T10:03:45.672
collect_20260415_094400,sample_000412,-0.100000,0.600000,50,samples\sample_000412.npz,2026-04-15T10:03:48.174,2026-04-15T10:03:48.525
collect_20260415_094400,sample_000413,-0.100000,0.700000,50,samples\sample_000413.npz,2026-04-15T10:03:51.199,2026-04-15T10:03:51.540
collect_20260415_094400,sample_000414,-0.100000,0.700000,50,samples\sample_000414.npz,2026-04-15T10:03:53.942,2026-04-15T10:03:54.042
collect_20260415_094400,sample_000415,-0.100000,0.800000,50,samples\sample_000415.npz,2026-04-15T10:03:56.889,2026-04-15T10:03:57.228
collect_20260415_094400,sample_000416,-0.100000,0.800000,50,samples\sample_000416.npz,2026-04-15T10:03:59.738,2026-04-15T10:04:00.250
collect_20260415_094400,sample_000417,-0.100000,0.900000,50,samples\sample_000417.npz,2026-04-15T10:04:02.920,2026-04-15T10:04:03.600
collect_20260415_094400,sample_000418,-0.100000,0.900000,50,samples\sample_000418.npz,2026-04-15T10:04:06.017,2026-04-15T10:04:06.106
collect_20260415_094400,sample_000419,-0.100000,1.000000,50,samples\sample_000419.npz,2026-04-15T10:04:08.776,2026-04-15T10:04:09.288
collect_20260415_094400,sample_000420,-0.100000,1.000000,50,samples\sample_000420.npz,2026-04-15T10:04:11.804,2026-04-15T10:04:11.974
collect_20260415_094400,sample_000421,-0.000000,-1.000000,50,samples\sample_000421.npz,2026-04-15T10:04:15.141,2026-04-15T10:04:15.308
collect_20260415_094400,sample_000422,-0.000000,-1.000000,50,samples\sample_000422.npz,2026-04-15T10:04:17.738,2026-04-15T10:04:17.827
collect_20260415_094400,sample_000423,-0.000000,-0.900000,50,samples\sample_000423.npz,2026-04-15T10:04:20.336,2026-04-15T10:04:20.516
collect_20260415_094400,sample_000424,-0.000000,-0.900000,50,samples\sample_000424.npz,2026-04-15T10:04:22.860,2026-04-15T10:04:23.365
collect_20260415_094400,sample_000425,-0.000000,-0.800000,50,samples\sample_000425.npz,2026-04-15T10:04:25.908,2026-04-15T10:04:26.207
collect_20260415_094400,sample_000426,-0.000000,-0.800000,50,samples\sample_000426.npz,2026-04-15T10:04:28.711,2026-04-15T10:04:29.058
collect_20260415_094400,sample_000427,-0.000000,-0.700000,50,samples\sample_000427.npz,2026-04-15T10:04:31.723,2026-04-15T10:04:31.894
collect_20260415_094400,sample_000428,-0.000000,-0.700000,50,samples\sample_000428.npz,2026-04-15T10:04:34.417,2026-04-15T10:04:34.746
collect_20260415_094400,sample_000429,-0.000000,-0.600000,50,samples\sample_000429.npz,2026-04-15T10:04:37.429,2026-04-15T10:04:37.927
collect_20260415_094400,sample_000430,-0.000000,-0.600000,50,samples\sample_000430.npz,2026-04-15T10:04:40.326,2026-04-15T10:04:40.444
collect_20260415_094400,sample_000431,-0.000000,-0.500000,50,samples\sample_000431.npz,2026-04-15T10:04:43.006,2026-04-15T10:04:43.122
collect_20260415_094400,sample_000432,-0.000000,-0.500000,50,samples\sample_000432.npz,2026-04-15T10:04:45.626,2026-04-15T10:04:45.797
collect_20260415_094400,sample_000433,-0.000000,-0.400000,50,samples\sample_000433.npz,2026-04-15T10:04:48.372,2026-04-15T10:04:48.490
collect_20260415_094400,sample_000434,-0.000000,-0.400000,50,samples\sample_000434.npz,2026-04-15T10:04:50.982,2026-04-15T10:04:51.151
collect_20260415_094400,sample_000435,-0.000000,-0.300000,50,samples\sample_000435.npz,2026-04-15T10:04:53.831,2026-04-15T10:04:54.185
collect_20260415_094400,sample_000436,-0.000000,-0.300000,50,samples\sample_000436.npz,2026-04-15T10:04:56.689,2026-04-15T10:04:56.846
collect_20260415_094400,sample_000437,-0.000000,-0.200000,50,samples\sample_000437.npz,2026-04-15T10:04:59.382,2026-04-15T10:04:59.534
collect_20260415_094400,sample_000438,-0.000000,-0.200000,50,samples\sample_000438.npz,2026-04-15T10:05:01.875,2026-04-15T10:05:02.050
collect_20260415_094400,sample_000439,-0.000000,-0.100000,50,samples\sample_000439.npz,2026-04-15T10:05:04.611,2026-04-15T10:05:04.728
collect_20260415_094400,sample_000440,-0.000000,-0.100000,50,samples\sample_000440.npz,2026-04-15T10:05:07.245,2026-04-15T10:05:07.570
collect_20260415_094400,sample_000441,-0.000000,-0.000000,50,samples\sample_000441.npz,2026-04-15T10:05:10.582,2026-04-15T10:05:11.101
collect_20260415_094400,sample_000442,-0.000000,-0.000000,50,samples\sample_000442.npz,2026-04-15T10:05:13.767,2026-04-15T10:05:13.940
collect_20260415_094400,sample_000443,-0.000000,0.100000,50,samples\sample_000443.npz,2026-04-15T10:05:16.446,2026-04-15T10:05:16.957
collect_20260415_094400,sample_000444,-0.000000,0.100000,50,samples\sample_000444.npz,2026-04-15T10:05:19.317,2026-04-15T10:05:19.464
collect_20260415_094400,sample_000445,-0.000000,0.200000,50,samples\sample_000445.npz,2026-04-15T10:05:22.138,2026-04-15T10:05:22.325
collect_20260415_094400,sample_000446,-0.000000,0.200000,50,samples\sample_000446.npz,2026-04-15T10:05:24.817,2026-04-15T10:05:25.001
collect_20260415_094400,sample_000447,-0.000000,0.300000,50,samples\sample_000447.npz,2026-04-15T10:05:27.507,2026-04-15T10:05:27.673
collect_20260415_094400,sample_000448,-0.000000,0.300000,50,samples\sample_000448.npz,2026-04-15T10:05:30.178,2026-04-15T10:05:30.521
collect_20260415_094400,sample_000449,-0.000000,0.400000,50,samples\sample_000449.npz,2026-04-15T10:05:33.192,2026-04-15T10:05:33.372
collect_20260415_094400,sample_000450,-0.000000,0.400000,50,samples\sample_000450.npz,2026-04-15T10:05:35.789,2026-04-15T10:05:35.878
collect_20260415_094400,sample_000451,-0.000000,0.500000,50,samples\sample_000451.npz,2026-04-15T10:05:38.456,2026-04-15T10:05:38.556
collect_20260415_094400,sample_000452,-0.000000,0.500000,50,samples\sample_000452.npz,2026-04-15T10:05:40.958,2026-04-15T10:05:41.244
collect_20260415_094400,sample_000453,-0.000000,0.600000,50,samples\sample_000453.npz,2026-04-15T10:05:43.917,2026-04-15T10:05:44.097
collect_20260415_094400,sample_000454,-0.000000,0.600000,50,samples\sample_000454.npz,2026-04-15T10:05:46.592,2026-04-15T10:05:46.772
collect_20260415_094400,sample_000455,-0.000000,0.700000,50,samples\sample_000455.npz,2026-04-15T10:05:49.442,2026-04-15T10:05:49.949
collect_20260415_094400,sample_000456,-0.000000,0.700000,50,samples\sample_000456.npz,2026-04-15T10:05:52.460,2026-04-15T10:05:52.963
collect_20260415_094400,sample_000457,-0.000000,0.800000,50,samples\sample_000457.npz,2026-04-15T10:05:55.526,2026-04-15T10:05:55.658
collect_20260415_094400,sample_000458,-0.000000,0.800000,50,samples\sample_000458.npz,2026-04-15T10:05:58.064,2026-04-15T10:05:58.155
collect_20260415_094400,sample_000459,-0.000000,0.900000,50,samples\sample_000459.npz,2026-04-15T10:06:00.734,2026-04-15T10:06:00.839
collect_20260415_094400,sample_000460,-0.000000,0.900000,50,samples\sample_000460.npz,2026-04-15T10:06:03.346,2026-04-15T10:06:03.517
collect_20260415_094400,sample_000461,-0.000000,1.000000,50,samples\sample_000461.npz,2026-04-15T10:06:06.026,2026-04-15T10:06:06.194
collect_20260415_094400,sample_000462,-0.000000,1.000000,50,samples\sample_000462.npz,2026-04-15T10:06:08.715,2026-04-15T10:06:08.886
collect_20260415_094400,sample_000463,0.100000,-1.000000,50,samples\sample_000463.npz,2026-04-15T10:06:12.080,2026-04-15T10:06:12.728
collect_20260415_094400,sample_000464,0.100000,-1.000000,50,samples\sample_000464.npz,2026-04-15T10:06:15.090,2026-04-15T10:06:15.253
collect_20260415_094400,sample_000465,0.100000,-0.900000,50,samples\sample_000465.npz,2026-04-15T10:06:17.783,2026-04-15T10:06:18.103
collect_20260415_094400,sample_000466,0.100000,-0.900000,50,samples\sample_000466.npz,2026-04-15T10:06:20.446,2026-04-15T10:06:20.611
collect_20260415_094400,sample_000467,0.100000,-0.800000,50,samples\sample_000467.npz,2026-04-15T10:06:23.186,2026-04-15T10:06:23.289
collect_20260415_094400,sample_000468,0.100000,-0.800000,50,samples\sample_000468.npz,2026-04-15T10:06:25.647,2026-04-15T10:06:25.795
collect_20260415_094400,sample_000469,0.100000,-0.700000,50,samples\sample_000469.npz,2026-04-15T10:06:28.312,2026-04-15T10:06:28.647
collect_20260415_094400,sample_000470,0.100000,-0.700000,50,samples\sample_000470.npz,2026-04-15T10:06:31.006,2026-04-15T10:06:31.170
collect_20260415_094400,sample_000471,0.100000,-0.600000,50,samples\sample_000471.npz,2026-04-15T10:06:33.840,2026-04-15T10:06:34.184
collect_20260415_094400,sample_000472,0.100000,-0.600000,50,samples\sample_000472.npz,2026-04-15T10:06:36.680,2026-04-15T10:06:36.869
collect_20260415_094400,sample_000473,0.100000,-0.500000,50,samples\sample_000473.npz,2026-04-15T10:06:39.444,2026-04-15T10:06:39.546
collect_20260415_094400,sample_000474,0.100000,-0.500000,50,samples\sample_000474.npz,2026-04-15T10:06:42.037,2026-04-15T10:06:42.220
collect_20260415_094400,sample_000475,0.100000,-0.400000,50,samples\sample_000475.npz,2026-04-15T10:06:44.757,2026-04-15T10:06:45.072
collect_20260415_094400,sample_000476,0.100000,-0.400000,50,samples\sample_000476.npz,2026-04-15T10:06:47.566,2026-04-15T10:06:47.750
collect_20260415_094400,sample_000477,0.100000,-0.300000,50,samples\sample_000477.npz,2026-04-15T10:06:50.276,2026-04-15T10:06:50.595
collect_20260415_094400,sample_000478,0.100000,-0.300000,50,samples\sample_000478.npz,2026-04-15T10:06:53.017,2026-04-15T10:06:53.104
collect_20260415_094400,sample_000479,0.100000,-0.200000,50,samples\sample_000479.npz,2026-04-15T10:06:55.622,2026-04-15T10:06:55.955
collect_20260415_094400,sample_000480,0.100000,-0.200000,50,samples\sample_000480.npz,2026-04-15T10:06:58.360,2026-04-15T10:06:58.633
collect_20260415_094400,sample_000481,0.100000,-0.100000,50,samples\sample_000481.npz,2026-04-15T10:07:01.304,2026-04-15T10:07:01.490
collect_20260415_094400,sample_000482,0.100000,-0.100000,50,samples\sample_000482.npz,2026-04-15T10:07:03.990,2026-04-15T10:07:04.334
collect_20260415_094400,sample_000483,0.100000,-0.000000,50,samples\sample_000483.npz,2026-04-15T10:07:06.850,2026-04-15T10:07:07.015
collect_20260415_094400,sample_000484,0.100000,-0.000000,50,samples\sample_000484.npz,2026-04-15T10:07:09.379,2026-04-15T10:07:09.527
collect_20260415_094400,sample_000485,0.100000,0.100000,50,samples\sample_000485.npz,2026-04-15T10:07:12.039,2026-04-15T10:07:12.378
collect_20260415_094400,sample_000486,0.100000,0.100000,50,samples\sample_000486.npz,2026-04-15T10:07:14.869,2026-04-15T10:07:15.047
collect_20260415_094400,sample_000487,0.100000,0.200000,50,samples\sample_000487.npz,2026-04-15T10:07:17.636,2026-04-15T10:07:17.721
collect_20260415_094400,sample_000488,0.100000,0.200000,50,samples\sample_000488.npz,2026-04-15T10:07:20.132,2026-04-15T10:07:20.248
collect_20260415_094400,sample_000489,0.100000,0.300000,50,samples\sample_000489.npz,2026-04-15T10:07:22.923,2026-04-15T10:07:23.096
collect_20260415_094400,sample_000490,0.100000,0.300000,50,samples\sample_000490.npz,2026-04-15T10:07:25.498,2026-04-15T10:07:25.600
collect_20260415_094400,sample_000491,0.100000,0.400000,50,samples\sample_000491.npz,2026-04-15T10:07:28.267,2026-04-15T10:07:28.447
collect_20260415_094400,sample_000492,0.100000,0.400000,50,samples\sample_000492.npz,2026-04-15T10:07:30.947,2026-04-15T10:07:31.123
collect_20260415_094400,sample_000493,0.100000,0.500000,50,samples\sample_000493.npz,2026-04-15T10:07:33.800,2026-04-15T10:07:33.976
collect_20260415_094400,sample_000494,0.100000,0.500000,50,samples\sample_000494.npz,2026-04-15T10:07:36.477,2026-04-15T10:07:36.661
collect_20260415_094400,sample_000495,0.100000,0.600000,50,samples\sample_000495.npz,2026-04-15T10:07:39.180,2026-04-15T10:07:39.327
collect_20260415_094400,sample_000496,0.100000,0.600000,50,samples\sample_000496.npz,2026-04-15T10:07:41.847,2026-04-15T10:07:42.023
collect_20260415_094400,sample_000497,0.100000,0.700000,50,samples\sample_000497.npz,2026-04-15T10:07:44.599,2026-04-15T10:07:44.688
collect_20260415_094400,sample_000498,0.100000,0.700000,50,samples\sample_000498.npz,2026-04-15T10:07:47.210,2026-04-15T10:07:47.384
collect_20260415_094400,sample_000499,0.100000,0.800000,50,samples\sample_000499.npz,2026-04-15T10:07:50.048,2026-04-15T10:07:50.222
collect_20260415_094400,sample_000500,0.100000,0.800000,50,samples\sample_000500.npz,2026-04-15T10:07:52.626,2026-04-15T10:07:52.727
collect_20260415_094400,sample_000501,0.100000,0.900000,50,samples\sample_000501.npz,2026-04-15T10:07:55.406,2026-04-15T10:07:55.580
collect_20260415_094400,sample_000502,0.100000,0.900000,50,samples\sample_000502.npz,2026-04-15T10:07:58.087,2026-04-15T10:07:58.443
collect_20260415_094400,sample_000503,0.100000,1.000000,50,samples\sample_000503.npz,2026-04-15T10:08:01.101,2026-04-15T10:08:01.288
collect_20260415_094400,sample_000504,0.100000,1.000000,50,samples\sample_000504.npz,2026-04-15T10:08:03.948,2026-04-15T10:08:04.126
collect_20260415_094400,sample_000505,0.200000,-1.000000,50,samples\sample_000505.npz,2026-04-15T10:08:07.302,2026-04-15T10:08:07.809
collect_20260415_094400,sample_000506,0.200000,-1.000000,50,samples\sample_000506.npz,2026-04-15T10:08:10.148,2026-04-15T10:08:10.325
collect_20260415_094400,sample_000507,0.200000,-0.900000,50,samples\sample_000507.npz,2026-04-15T10:08:12.840,2026-04-15T10:08:13.004
collect_20260415_094400,sample_000508,0.200000,-0.900000,50,samples\sample_000508.npz,2026-04-15T10:08:15.511,2026-04-15T10:08:15.679
collect_20260415_094400,sample_000509,0.200000,-0.800000,50,samples\sample_000509.npz,2026-04-15T10:08:18.252,2026-04-15T10:08:18.370
collect_20260415_094400,sample_000510,0.200000,-0.800000,50,samples\sample_000510.npz,2026-04-15T10:08:20.867,2026-04-15T10:08:21.056
collect_20260415_094400,sample_000511,0.200000,-0.700000,50,samples\sample_000511.npz,2026-04-15T10:08:23.631,2026-04-15T10:08:23.905
collect_20260415_094400,sample_000512,0.200000,-0.700000,50,samples\sample_000512.npz,2026-04-15T10:08:26.250,2026-04-15T10:08:26.401
collect_20260415_094400,sample_000513,0.200000,-0.600000,50,samples\sample_000513.npz,2026-04-15T10:08:28.973,2026-04-15T10:08:29.258
collect_20260415_094400,sample_000514,0.200000,-0.600000,50,samples\sample_000514.npz,2026-04-15T10:08:31.758,2026-04-15T10:08:31.934
collect_20260415_094400,sample_000515,0.200000,-0.500000,50,samples\sample_000515.npz,2026-04-15T10:08:34.620,2026-04-15T10:08:34.776
collect_20260415_094400,sample_000516,0.200000,-0.500000,50,samples\sample_000516.npz,2026-04-15T10:08:37.190,2026-04-15T10:08:37.289
collect_20260415_094400,sample_000517,0.200000,-0.400000,50,samples\sample_000517.npz,2026-04-15T10:08:39.968,2026-04-15T10:08:40.136
collect_20260415_094400,sample_000518,0.200000,-0.400000,50,samples\sample_000518.npz,2026-04-15T10:08:42.649,2026-04-15T10:08:42.817
collect_20260415_094400,sample_000519,0.200000,-0.300000,50,samples\sample_000519.npz,2026-04-15T10:08:45.387,2026-04-15T10:08:45.503
collect_20260415_094400,sample_000520,0.200000,-0.300000,50,samples\sample_000520.npz,2026-04-15T10:08:48.008,2026-04-15T10:08:48.177
collect_20260415_094400,sample_000521,0.200000,-0.200000,50,samples\sample_000521.npz,2026-04-15T10:08:50.856,2026-04-15T10:08:51.194
collect_20260415_094400,sample_000522,0.200000,-0.200000,50,samples\sample_000522.npz,2026-04-15T10:08:53.880,2026-04-15T10:08:54.051
collect_20260415_094400,sample_000523,0.200000,-0.100000,50,samples\sample_000523.npz,2026-04-15T10:08:56.723,2026-04-15T10:08:56.899
collect_20260415_094400,sample_000524,0.200000,-0.100000,50,samples\sample_000524.npz,2026-04-15T10:08:59.396,2026-04-15T10:08:59.569
collect_20260415_094400,sample_000525,0.200000,-0.000000,50,samples\sample_000525.npz,2026-04-15T10:09:02.086,2026-04-15T10:09:02.248
collect_20260415_094400,sample_000526,0.200000,-0.000000,50,samples\sample_000526.npz,2026-04-15T10:09:04.657,2026-04-15T10:09:04.772
collect_20260415_094400,sample_000527,0.200000,0.100000,50,samples\sample_000527.npz,2026-04-15T10:09:07.442,2026-04-15T10:09:07.944
collect_20260415_094400,sample_000528,0.200000,0.100000,50,samples\sample_000528.npz,2026-04-15T10:09:10.625,2026-04-15T10:09:10.800
collect_20260415_094400,sample_000529,0.200000,0.200000,50,samples\sample_000529.npz,2026-04-15T10:09:13.467,2026-04-15T10:09:13.646
collect_20260415_094400,sample_000530,0.200000,0.200000,50,samples\sample_000530.npz,2026-04-15T10:09:16.147,2026-04-15T10:09:16.329
collect_20260415_094400,sample_000531,0.200000,0.300000,50,samples\sample_000531.npz,2026-04-15T10:09:18.838,2026-04-15T10:09:19.346
collect_20260415_094400,sample_000532,0.200000,0.300000,50,samples\sample_000532.npz,2026-04-15T10:09:21.847,2026-04-15T10:09:22.020
collect_20260415_094400,sample_000533,0.200000,0.400000,50,samples\sample_000533.npz,2026-04-15T10:09:24.691,2026-04-15T10:09:25.201
collect_20260415_094400,sample_000534,0.200000,0.400000,50,samples\sample_000534.npz,2026-04-15T10:09:27.703,2026-04-15T10:09:27.879
collect_20260415_094400,sample_000535,0.200000,0.500000,50,samples\sample_000535.npz,2026-04-15T10:09:30.552,2026-04-15T10:09:30.901
collect_20260415_094400,sample_000536,0.200000,0.500000,50,samples\sample_000536.npz,2026-04-15T10:09:33.398,2026-04-15T10:09:33.586
collect_20260415_094400,sample_000537,0.200000,0.600000,50,samples\sample_000537.npz,2026-04-15T10:09:36.148,2026-04-15T10:09:36.266
collect_20260415_094400,sample_000538,0.200000,0.600000,50,samples\sample_000538.npz,2026-04-15T10:09:38.772,2026-04-15T10:09:38.930
collect_20260415_094400,sample_000539,0.200000,0.700000,50,samples\sample_000539.npz,2026-04-15T10:09:41.612,2026-04-15T10:09:41.784
collect_20260415_094400,sample_000540,0.200000,0.700000,50,samples\sample_000540.npz,2026-04-15T10:09:44.458,2026-04-15T10:09:44.797
collect_20260415_094400,sample_000541,0.200000,0.800000,50,samples\sample_000541.npz,2026-04-15T10:09:47.469,2026-04-15T10:09:47.658
collect_20260415_094400,sample_000542,0.200000,0.800000,50,samples\sample_000542.npz,2026-04-15T10:09:50.154,2026-04-15T10:09:50.498
collect_20260415_094400,sample_000543,0.200000,0.900000,50,samples\sample_000543.npz,2026-04-15T10:09:53.335,2026-04-15T10:09:53.517
collect_20260415_094400,sample_000544,0.200000,0.900000,50,samples\sample_000544.npz,2026-04-15T10:09:56.017,2026-04-15T10:09:56.185
collect_20260415_094400,sample_000545,0.200000,1.000000,50,samples\sample_000545.npz,2026-04-15T10:09:58.864,2026-04-15T10:09:59.037
collect_20260415_094400,sample_000546,0.200000,1.000000,50,samples\sample_000546.npz,2026-04-15T10:10:01.540,2026-04-15T10:10:01.718
collect_20260415_094400,sample_000547,0.300000,-1.000000,50,samples\sample_000547.npz,2026-04-15T10:10:05.062,2026-04-15T10:10:05.409
collect_20260415_094400,sample_000548,0.300000,-1.000000,50,samples\sample_000548.npz,2026-04-15T10:10:07.770,2026-04-15T10:10:07.919
collect_20260415_094400,sample_000549,0.300000,-0.900000,50,samples\sample_000549.npz,2026-04-15T10:10:10.436,2026-04-15T10:10:10.601
collect_20260415_094400,sample_000550,0.300000,-0.900000,50,samples\sample_000550.npz,2026-04-15T10:10:13.103,2026-04-15T10:10:13.282
collect_20260415_094400,sample_000551,0.300000,-0.800000,50,samples\sample_000551.npz,2026-04-15T10:10:15.784,2026-04-15T10:10:15.952
collect_20260415_094400,sample_000552,0.300000,-0.800000,50,samples\sample_000552.npz,2026-04-15T10:10:18.299,2026-04-15T10:10:18.638
collect_20260415_094400,sample_000553,0.300000,-0.700000,50,samples\sample_000553.npz,2026-04-15T10:10:21.309,2026-04-15T10:10:21.814
collect_20260415_094400,sample_000554,0.300000,-0.700000,50,samples\sample_000554.npz,2026-04-15T10:10:24.326,2026-04-15T10:10:24.508
collect_20260415_094400,sample_000555,0.300000,-0.600000,50,samples\sample_000555.npz,2026-04-15T10:10:27.174,2026-04-15T10:10:27.349
collect_20260415_094400,sample_000556,0.300000,-0.600000,50,samples\sample_000556.npz,2026-04-15T10:10:29.852,2026-04-15T10:10:30.194
collect_20260415_094400,sample_000557,0.300000,-0.500000,50,samples\sample_000557.npz,2026-04-15T10:10:32.766,2026-04-15T10:10:32.885
collect_20260415_094400,sample_000558,0.300000,-0.500000,50,samples\sample_000558.npz,2026-04-15T10:10:35.380,2026-04-15T10:10:35.561
collect_20260415_094400,sample_000559,0.300000,-0.400000,50,samples\sample_000559.npz,2026-04-15T10:10:38.403,2026-04-15T10:10:39.076
collect_20260415_094400,sample_000560,0.300000,-0.400000,50,samples\sample_000560.npz,2026-04-15T10:10:41.432,2026-04-15T10:10:41.750
collect_20260415_094400,sample_000561,0.300000,-0.300000,50,samples\sample_000561.npz,2026-04-15T10:10:44.265,2026-04-15T10:10:44.444
collect_20260415_094400,sample_000562,0.300000,-0.300000,50,samples\sample_000562.npz,2026-04-15T10:10:46.813,2026-04-15T10:10:47.286
collect_20260415_094400,sample_000563,0.300000,-0.200000,50,samples\sample_000563.npz,2026-04-15T10:10:49.956,2026-04-15T10:10:50.135
collect_20260415_094400,sample_000564,0.300000,-0.200000,50,samples\sample_000564.npz,2026-04-15T10:10:52.550,2026-04-15T10:10:52.655
collect_20260415_094400,sample_000565,0.300000,-0.100000,50,samples\sample_000565.npz,2026-04-15T10:10:55.330,2026-04-15T10:10:55.503
collect_20260415_094400,sample_000566,0.300000,-0.100000,50,samples\sample_000566.npz,2026-04-15T10:10:57.993,2026-04-15T10:10:58.171
collect_20260415_094400,sample_000567,0.300000,-0.000000,50,samples\sample_000567.npz,2026-04-15T10:11:00.841,2026-04-15T10:11:01.031
collect_20260415_094400,sample_000568,0.300000,-0.000000,50,samples\sample_000568.npz,2026-04-15T10:11:03.523,2026-04-15T10:11:03.693
collect_20260415_094400,sample_000569,0.300000,0.100000,50,samples\sample_000569.npz,2026-04-15T10:11:06.230,2026-04-15T10:11:06.378
collect_20260415_094400,sample_000570,0.300000,0.100000,50,samples\sample_000570.npz,2026-04-15T10:11:08.902,2026-04-15T10:11:09.227
collect_20260415_094400,sample_000571,0.300000,0.200000,50,samples\sample_000571.npz,2026-04-15T10:11:11.900,2026-04-15T10:11:12.083
collect_20260415_094400,sample_000572,0.300000,0.200000,50,samples\sample_000572.npz,2026-04-15T10:11:14.583,2026-04-15T10:11:15.098
collect_20260415_094400,sample_000573,0.300000,0.300000,50,samples\sample_000573.npz,2026-04-15T10:11:17.763,2026-04-15T10:11:17.951
collect_20260415_094400,sample_000574,0.300000,0.300000,50,samples\sample_000574.npz,2026-04-15T10:11:20.457,2026-04-15T10:11:21.131
collect_20260415_094400,sample_000575,0.300000,0.400000,50,samples\sample_000575.npz,2026-04-15T10:11:23.805,2026-04-15T10:11:23.979
collect_20260415_094400,sample_000576,0.300000,0.400000,50,samples\sample_000576.npz,2026-04-15T10:11:26.477,2026-04-15T10:11:26.654
collect_20260415_094400,sample_000577,0.300000,0.500000,50,samples\sample_000577.npz,2026-04-15T10:11:29.326,2026-04-15T10:11:29.500
collect_20260415_094400,sample_000578,0.300000,0.500000,50,samples\sample_000578.npz,2026-04-15T10:11:32.012,2026-04-15T10:11:32.185
collect_20260415_094400,sample_000579,0.300000,0.600000,50,samples\sample_000579.npz,2026-04-15T10:11:34.856,2026-04-15T10:11:35.039
collect_20260415_094400,sample_000580,0.300000,0.600000,50,samples\sample_000580.npz,2026-04-15T10:11:37.531,2026-04-15T10:11:37.712
collect_20260415_094400,sample_000581,0.300000,0.700000,50,samples\sample_000581.npz,2026-04-15T10:11:40.378,2026-04-15T10:11:40.892
collect_20260415_094400,sample_000582,0.300000,0.700000,50,samples\sample_000582.npz,2026-04-15T10:11:43.407,2026-04-15T10:11:43.577
collect_20260415_094400,sample_000583,0.300000,0.800000,50,samples\sample_000583.npz,2026-04-15T10:11:46.246,2026-04-15T10:11:46.414
collect_20260415_094400,sample_000584,0.300000,0.800000,50,samples\sample_000584.npz,2026-04-15T10:11:48.928,2026-04-15T10:11:49.105
collect_20260415_094400,sample_000585,0.300000,0.900000,50,samples\sample_000585.npz,2026-04-15T10:11:51.689,2026-04-15T10:11:51.779
